booking_id,name,hotel,booking_timestamp,n_rooms,room_type,children,arrival_timestamp,leave_timestamp,guests,total_cost,is_canceled
dd9ddeff-e532-4e13-9d26-db6b6ae2c243,Matthew Wilson,LMB,2022-02-24 19:17:57,1,triple,0,2022-05-09,2022-05-13,3,654.08,True
a0344a1e-34c4-4e75-8574-d2dd894b6d51,Michelle Perez,REL,2022-05-10 19:53:22,4,double,0,2022-06-02,2022-06-09,8,3120.64,False
9f7b5223-26ff-4455-95d9-4a05cf757dcc,Bradley Morales,LMB,2022-07-12 11:23:03,2,triple,0,2022-08-14,2022-08-27,6,4390.18,True
007beadb-3a8e-47ce-834c-50fcc4c65509,Matthew Wilson,PLP,2022-09-06 17:04:23,3,double,1,2022-10-31,2022-11-09,6,3172.08,False
558cb07f-f39f-4650-82ab-774194464d29,Michele Hunter,TJR,2022-01-12 18:50:01,2,single,0,2022-03-01,2022-03-14,2,1953.39,False
9903ca66-3899-43c8-a9e1-26d9a892e937,Marie Knight,SQC,2022-01-08 21:24:17,1,single,0,2022-02-10,2022-02-20,1,533.69,False
7b765c88-6164-4afe-9190-8654658a043a,Kayla English,SGU,2022-01-13 08:43:06,1,triple,0,2022-02-09,2022-02-15,1,1048.8,True
c3e9b50d-3300-47b6-805d-54b2086c6685,John Robinson,EUZ,2022-03-01 04:20:29,1,double,0,2022-05-10,2022-05-24,1,1603.32,False
0c4ceb30-aba9-45f6-98f8-17c9e1c10eaa,Victoria Chapman,CJY,2022-12-24 11:02:30,2,double,0,2023-03-21,2023-04-03,4,2952.81,False
398fe3a9-f4b8-4f03-8149-eafce1e5c878,Dawn Kelly,ZDC,2022-06-26 00:26:58,2,double,0,2022-06-27,2022-07-02,4,1132.74,True
561a79c6-6c4c-4e7a-9001-5394385f7f15,Savannah Hardin,HHO,2022-11-26 20:25:37,4,single,0,2023-02-12,2023-02-26,4,5118.59,True
39111db7-1689-45a0-85a4-fca17230b468,Rebecca Johnson,ZDC,2022-10-07 12:32:01,1,double,2,2022-11-04,2022-11-06,2,219.27,False
6c27eeff-cade-4a45-b9f6-bebd46e45719,Monique Duffy,RCE,2022-10-31 12:49:47,3,triple,0,2022-11-23,2022-11-24,6,536.38,True
f7675d26-c199-448f-a96d-f7ad4f511cf5,Linda Hunt,SQC,2022-10-29 21:02:45,1,triple,0,2022-10-31,2022-11-01,2,164.94,True
50364e78-90e5-4488-902a-dd9ea1555c28,Sean Clayton,GPP,2022-08-11 06:48:42,1,triple,0,2022-08-22,2022-08-30,2,1233.59,False
3ee42981-c052-49c0-8fc3-d49e583aeeb6,Mark Curry,REL,2022-06-04 15:15:40,2,single,0,2022-07-28,2022-07-29,2,142.18,False
17dbd113-3d25-4496-81a6-33b75e7611d6,Gary Bowman,HHO,2022-09-11 14:27:31,2,single,0,2022-10-21,2022-10-29,2,1042.98,False
10e81004-43b7-4b05-b2d8-27c95397a624,Megan Osborne,BXO,2022-12-14 19:47:35,2,luxury,0,2023-01-27,2023-02-07,2,6270.33,False
f97b2c27-1a33-4276-925a-58d676bb805f,Dennis Martinez,SQC,2022-03-18 10:56:11,1,double,1,2022-04-23,2022-04-25,2,223.81,False
e7fee90f-4c69-4447-a57b-b38d8380f795,Matthew Davis,HTW,2022-07-18 19:39:44,1,double,0,2022-09-04,2022-09-15,2,1480.06,False
76b637a4-f222-43fc-9b45-b5f876764b5e,Brian Owens,HTW,2022-11-21 10:32:19,1,triple,0,2023-02-09,2023-02-12,3,546.27,True
1b397ed5-42b1-4044-8dd0-59bdbea0188a,Charles Roberts,QPT,2022-09-08 00:04:36,1,double,0,2022-10-30,2022-11-05,1,701.64,False
b3a1c6a1-3e3e-4e57-b416-f999380c7f42,Kimberly Fitzpatrick,NAD,2022-10-02 06:35:14,1,double,0,2022-11-19,2022-11-30,2,1337.73,True
a293915d-e61e-4a7e-849d-97177024b54b,Jason Sellers,HTW,2022-04-26 14:48:41,2,double,0,2022-07-10,2022-07-17,4,1701.16,True
db51d735-172c-4eb5-9033-e145091ceb74,Virginia Brown,JHR,2022-04-28 18:59:33,2,luxury,0,2022-05-22,2022-05-29,4,3710.43,False
26611e3e-c283-4005-b4f9-e0283f41ba68,Megan Mcintosh,TXL,2022-01-03 13:29:15,1,single,0,2022-02-02,2022-02-12,1,712.01,False
fdf3d3be-85c5-4157-be6c-cc99dacf58d6,Melinda Dunn,HTW,2022-04-25 07:23:06,1,double,1,2022-05-25,2022-06-08,2,1572.1,False
f4367776-fbb5-4007-8eb9-2d4fe8c58cda,Anne Lynn,CSM,2022-08-17 12:12:00,1,triple,1,2022-09-23,2022-10-04,3,1967.65,False
b1e26ba4-8aea-4566-abaa-27a7bc498717,James Palmer,GZD,2022-06-21 03:09:50,2,triple,3,2022-09-09,2022-09-13,6,1358.5,True
2314345a-d9b3-432d-9624-7238f894bfee,Kevin Mata,PEV,2022-10-06 14:19:24,1,double,2,2022-12-28,2022-12-31,2,313.85,False
97e374d8-3e20-4fdd-9ca1-c4d573031bab,Chelsea Stone,JHR,2022-12-15 11:36:06,2,triple,0,2022-12-23,2023-01-03,4,3826.67,False
aee8ea14-0080-412b-baa2-0fc50a7f3c17,Colleen Johnson,IKL,2022-09-13 15:13:57,2,double,0,2022-12-08,2022-12-14,2,1304.76,True
25fda3d7-cfd5-4b52-9f37-bf1fc20ae568,Rick Campos,ECJ,2022-01-11 15:30:54,2,triple,0,2022-01-30,2022-02-06,4,2305.49,False
95f2f5c3-9ecf-426f-bac6-e30d6e619cad,Jesse Dennis,LMB,2022-08-12 13:51:15,1,triple,0,2022-09-09,2022-09-12,3,465.6,False
8db516a9-3bf1-43e0-af23-d59c900ed9d3,Jaclyn Potter,HHO,2022-07-06 11:42:59,1,double,0,2022-08-25,2022-08-28,2,310.19,False
03c0a3fb-e3df-4403-bd6d-15ac2ceb93d0,Virginia Brown,GZD,2022-08-08 02:34:50,1,double,0,2022-09-13,2022-09-18,2,621.2,False
d7bedcf2-5c2a-437a-8846-a929e40315f8,Melinda Dunn,REL,2022-07-29 00:25:53,2,luxury,1,2022-10-16,2022-10-20,6,2225.37,True
d2c3f91e-3461-427f-9cff-c1e2d619e0ee,Miranda Warren,JHR,2022-04-30 09:03:54,1,double,1,2022-07-14,2022-07-23,1,1002.11,False
5a876d88-66f1-4436-9973-b2f5c05e9350,Karen Conrad,REL,2022-05-09 04:54:18,2,triple,0,2022-07-22,2022-08-04,2,4392.35,False
2f647c27-5aa8-4c0e-8b0c-df7ecd24563f,John Newman,QPT,2022-07-12 06:27:40,1,double,1,2022-09-18,2022-09-19,1,114.65,True
4bfc0c51-3df5-4c8d-b8c2-4af5d69522aa,Kimberly Oneill,SQC,2022-05-15 17:25:29,2,triple,0,2022-07-12,2022-07-18,2,2031.39,False
5b429922-d372-4b9e-a216-4206e3d734b4,Shannon Rodriguez,TXL,2022-12-30 06:06:02,2,suite,3,2023-01-06,2023-01-14,8,6182.12,True
7f87c23b-19b9-4a4f-84d3-4b525af0025d,Brian Short,CJY,2022-03-08 22:28:31,2,single,0,2022-04-22,2022-05-02,2,1235.86,False
650b31b3-be13-476f-809e-afa3c00ef99f,Tonya Wyatt,GZD,2022-10-27 23:09:51,1,triple,2,2022-11-02,2022-11-13,2,1790.2,False
ac818ef4-21a6-4c3c-b5f3-ac204c698996,Marie Robbins,JHR,2022-06-20 01:27:34,2,triple,0,2022-08-15,2022-08-26,6,3561.71,False
990481d3-7f2c-4984-a22b-4226dedb3ac4,Tiffany Schultz,REL,2022-09-25 13:58:49,2,double,0,2022-10-04,2022-10-09,4,1136.76,False
966083d8-c4ac-48d3-9a81-6d540efb18b0,Alexandria Schwartz,BXO,2022-03-21 23:33:44,3,double,2,2022-04-21,2022-04-24,6,1260.83,True
b145bfa9-8aab-4c20-895f-5d0224f6e72e,Cristian Young,RCE,2022-08-19 09:58:10,1,single,3,2022-09-29,2022-10-10,1,901.63,False
a72e7014-67af-45bb-abb8-aaa4e0d3577a,Michelle Guerrero,SQC,2022-02-05 07:15:29,2,triple,0,2022-03-18,2022-03-25,2,2335.85,True
f1c44831-4976-4af6-a3a3-ff1a2689b6b9,Ashley Lambert,HHO,2022-10-11 04:16:36,1,double,0,2023-01-01,2023-01-12,2,1378.53,False
e43f0da7-fa7d-4dad-ba30-d4de4c45013b,Kimberly Cain,CSM,2022-10-17 03:06:40,2,double,0,2022-12-04,2022-12-16,4,3230.96,False
a1f76c89-e3f8-495d-9dad-62a6514a6ba1,Shawn Campbell,YWO,2022-02-13 18:58:23,1,double,0,2022-03-18,2022-03-31,1,1634.15,False
9186afe0-2653-4240-865f-667ff85484ba,Chad Moran,PEV,2022-04-18 04:15:44,3,double,0,2022-05-18,2022-05-22,6,1348.62,False
e412d8b4-6a4b-4bc8-8f3a-db9bbac9fe9e,Jessica Harvey,LMB,2022-04-16 18:17:10,4,double,0,2022-04-18,2022-04-30,4,5014.07,False
298f393e-5a58-4d7a-a75b-ba2b684f7233,Joshua Bryan,GGE,2022-05-05 19:18:34,1,single,3,2022-07-09,2022-07-16,1,458.96,True
5c23ec14-2233-470b-b050-acbdf8de32f3,Danielle Davis,LMB,2022-07-21 04:03:51,4,double,0,2022-09-24,2022-10-05,4,5260.8,False
cc609f7c-96f1-4211-9fca-879889a3adaa,Cameron Adams,BXO,2022-02-19 21:13:30,2,single,3,2022-04-30,2022-05-11,2,1378.15,True
2d4da41c-aeb5-48f1-a80b-f26526a6fb90,Victoria Novak,QLN,2022-12-06 23:44:52,2,suite,0,2023-02-20,2023-02-23,4,2481.98,False
1350ae5e-ae54-4462-b1ef-7f3c2e09e043,Randy Hartman,VPH,2022-04-01 15:24:37,4,triple,2,2022-04-16,2022-04-26,8,7100.38,True
9fd71e13-736c-4bc6-9069-2e28fbd37634,Robert Miller,ZDC,2022-06-13 17:18:27,2,double,0,2022-08-22,2022-08-25,4,694.44,False
9f87d402-f2f0-4414-8e32-05020d7f0af8,Nathaniel Jackson,GGE,2022-03-14 22:29:52,1,luxury,0,2022-04-16,2022-04-25,1,2557.95,True
ba1e9392-fe74-4344-8595-cb2f2a07ab98,Laura Sherman,GPP,2022-12-12 18:45:32,1,double,0,2023-01-15,2023-01-20,1,572.53,True
372334c6-ce1e-485e-92a2-49619924ff69,Kristy Armstrong,YWO,2022-08-10 00:44:12,1,suite,1,2022-10-19,2022-10-22,5,1222.29,False
ada9a8aa-5f65-4f2a-8451-1e33d1f0e82b,Rebecca Murray,SQC,2022-02-28 22:20:40,2,double,0,2022-03-14,2022-03-21,4,1707.59,False
de70d9d4-2e5d-442d-b6a2-0e35d8ff23c2,Sharon Wallace,SGU,2022-04-26 11:33:22,1,luxury,0,2022-05-30,2022-05-31,4,272.62,False
5e4c5628-7c1c-48f6-a284-62570eafdda4,Dakota Turner,QLN,2022-09-07 19:19:34,1,single,2,2022-11-25,2022-12-09,1,1072.18,False
4df77033-e363-4b18-83b0-8d9465c835b9,Bonnie Reynolds,SQC,2022-12-14 20:57:38,1,single,1,2023-01-05,2023-01-12,1,445.69,False
62619e14-e428-4668-8f1d-3ff9d22db90a,Ryan Peterson,GPP,2022-08-25 05:04:53,1,double,3,2022-10-19,2022-11-02,1,1696.76,False
775af517-702c-4bb9-88af-1ded96a7cd97,Christopher Rodriguez,GNT,2022-08-02 14:43:45,3,single,0,2022-08-16,2022-08-25,3,1998.26,False
674b6e96-f631-460f-b122-e237da7b0754,Dustin Vaughn,VPH,2022-08-22 05:25:36,4,luxury,0,2022-09-21,2022-09-23,16,2215.29,False
e10addae-ab83-4e1b-890a-a32b9d04c7b5,Alison Sweeney,CSM,2022-06-04 21:05:28,1,single,0,2022-07-15,2022-07-27,1,968.23,False
973eda02-e2ce-40e0-add7-51ef9998d566,Dr. Christopher Rollins,GPP,2022-02-02 10:30:32,3,single,2,2022-04-28,2022-05-01,3,671.71,False
2baa52b1-01cd-4330-8b18-40d468968215,Miranda Craig,NAD,2022-09-16 13:35:32,2,triple,0,2022-11-09,2022-11-22,4,4198.4,False
77a4f35a-b1a9-418e-833d-894612f246ab,Michael Henderson,PLP,2022-07-11 06:33:51,1,single,0,2022-09-09,2022-09-12,1,199.5,False
e9d0b747-38a8-4099-b320-20acd9460d49,Paula Howell,GPP,2022-06-24 14:29:28,2,double,1,2022-08-12,2022-08-25,2,3196.03,False
a4731c70-196f-417e-a14a-8246e9ce7269,Michelle Burns,UIO,2022-11-13 13:55:01,1,suite,2,2023-01-17,2023-01-23,1,2381.82,False
d2505f3b-ded1-499e-8d0f-6d7d835576a0,Brooke Swanson,HTW,2022-10-24 21:21:24,1,single,1,2022-10-28,2022-10-29,1,75.75,False
497256be-dc7f-4ee9-a1e7-f130e423acf3,Justin Johnson,TXL,2022-03-17 12:15:22,1,single,0,2022-06-06,2022-06-09,1,200.32,False
2e974666-eac8-4a36-be5a-6047cb6074ca,Lori Huerta,YWO,2022-05-25 01:30:04,1,double,0,2022-06-19,2022-06-22,1,317.21,False
940112aa-5671-40b9-b63d-4593f37bbd45,Michael Ward,SGU,2022-10-26 22:53:37,2,triple,3,2023-01-22,2023-01-25,6,1034.66,False
d53afe21-008e-485d-8420-8da5482e34d2,Katie Martinez,BXO,2022-06-21 11:19:00,1,single,3,2022-07-19,2022-07-23,1,294.03,False
1fa4446b-6c32-44a5-852f-4d8326b7a415,Laura Ryan,TXL,2022-01-06 17:43:58,1,suite,0,2022-02-13,2022-02-19,2,2385.87,False
bbda434d-c286-418d-ba2d-adf1f691bc33,Melinda Richardson,PQL,2022-03-30 21:18:00,1,triple,0,2022-06-04,2022-06-06,3,323.94,False
fb5ac2eb-0cc6-4bd1-8654-076f001b22c8,Pamela Davis,RCE,2022-07-13 22:04:14,1,double,0,2022-07-31,2022-08-03,2,399.98,True
629ec838-7091-40a6-857a-964327bbb571,Julie Wilson,BXO,2022-06-14 22:09:10,4,double,3,2022-06-15,2022-06-19,4,2114.44,False
00d7be21-f386-4399-bd3a-ebd6c500e7f8,Sandra Franklin,GZD,2022-10-03 10:11:10,3,double,0,2022-11-14,2022-11-27,6,4614.62,False
40caa964-8574-4d34-a4f7-7760b58ec9be,Nancy Hogan,HHO,2022-05-05 04:58:13,1,triple,0,2022-06-20,2022-07-03,3,2087.84,False
90c11bea-e70f-459b-b470-bc04b1278a24,Carrie Davenport,ZDC,2022-09-19 06:46:06,2,double,0,2022-12-07,2022-12-12,2,1146.77,True
fcd3d024-d2fc-4054-b11d-2d01775df1f9,Sherri Morris,YWO,2022-05-29 06:14:09,1,luxury,0,2022-07-16,2022-07-24,2,2071.96,True
c4c79e00-acb2-476c-92ab-a05af7279cc0,Trevor Smith,REL,2022-06-02 03:10:43,4,double,2,2022-08-16,2022-08-18,8,1021.12,True
bed06633-df16-4379-813e-8f24dfa8d1f1,Martin Merritt,PQL,2022-03-12 08:36:03,1,double,0,2022-05-17,2022-05-31,2,1617.05,True
2eb25842-5e1d-4cd4-ae5c-5facab5d8509,Victoria Tran,JHR,2022-07-23 12:17:46,1,double,0,2022-10-16,2022-10-25,2,1015.81,False
fbf39896-fc61-4498-bc1f-b72c3f0499b9,Gregory Lester,PLP,2022-06-02 07:29:30,2,triple,2,2022-07-11,2022-07-19,2,2398.39,False
d492e501-6b05-4705-a64e-5bda4d3e890c,Xavier Adams,PEV,2022-03-03 12:04:52,4,double,0,2022-03-18,2022-03-28,8,4327.35,False
85d7ed02-ec14-49e0-8490-c4e6f07f98b2,Connie Ayala,PQL,2022-12-03 14:49:59,2,triple,0,2022-12-13,2022-12-22,4,3104.99,False
caef8042-932b-4e93-bf85-90699785fa42,Kathy Jones,SGU,2022-10-27 22:35:11,1,luxury,1,2022-12-04,2022-12-09,1,1442.5,False
98997971-7f49-4664-a06b-6f90ede8f8ea,Timothy Ward,UIO,2022-05-18 13:38:51,1,single,0,2022-06-22,2022-06-23,1,72.67,True
beef1357-bf5a-40cd-9a47-9d4ab03aabe8,John Moore,BXO,2022-12-02 09:28:30,2,luxury,0,2022-12-15,2022-12-22,2,3813.4,True
9b65585f-2574-4d0f-a033-c9d7212506a2,Randy Hartman,ZDC,2022-03-30 21:57:31,2,triple,0,2022-04-20,2022-04-22,2,663.6,False
2faeedcb-3518-4164-afdc-4a79f0145cc6,Gail Lee,VPH,2022-02-07 10:22:45,1,single,1,2022-03-24,2022-04-07,1,911.94,False
04fdb306-fe14-4e12-aa9a-e961e3c42297,Brian Thomas,QPT,2022-02-22 18:52:45,1,single,0,2022-03-07,2022-03-11,1,229.32,False
72f26982-4cd7-45e1-ae32-35a9e1cffceb,Julie Leblanc,BXO,2022-03-27 07:19:29,1,double,0,2022-05-24,2022-05-26,2,229.88,False
2a30b3d9-173d-4d11-bc6f-f911962d3320,Lindsey Medina,UIO,2022-01-18 06:30:11,2,double,0,2022-03-20,2022-03-26,2,1241.19,True
57bbb7ad-46af-40a3-a55d-9e0068082900,Charles Chavez,PEV,2022-06-03 21:08:25,1,suite,3,2022-07-25,2022-07-27,4,837.93,False
1a873e3d-6311-41b1-a0b9-ac00e3a104e8,Jonathan Wilson,SQC,2022-05-18 01:07:27,1,suite,0,2022-05-19,2022-05-31,2,4928.56,False
9d5daab6-ad0c-4ac7-a197-419718f6b0f1,Cynthia Park,RCE,2022-03-24 08:39:04,1,luxury,0,2022-06-05,2022-06-13,2,2068.42,False
6dd0465b-03de-4c0c-aeae-4832a3939422,Robert Mclaughlin,CJY,2022-02-11 14:04:07,2,triple,0,2022-02-21,2022-02-24,2,949.8,False
af5f447b-8f7b-4ed9-96bc-a5dca18c32be,Phillip Evans,CJY,2022-06-07 21:49:19,1,double,0,2022-07-23,2022-07-30,2,832.13,False
91c78dc9-b0b4-4dbe-a524-09ce1424254c,Andrew Raymond,PEV,2022-09-27 11:29:51,1,luxury,0,2022-10-19,2022-10-21,1,548.35,True
edb1236f-3431-4b69-b827-52bece1e193b,Michael Fitzgerald,YWO,2022-04-09 20:35:18,1,double,1,2022-05-25,2022-06-07,1,1453.61,False
4fd4a456-5373-4a90-a3c2-69290a420736,Megan Taylor,GNT,2022-09-16 15:16:34,2,double,1,2022-12-14,2022-12-24,4,2639.23,True
c6ecd835-434b-4ee4-8e1e-938879b00acb,Allison Cox,PQL,2022-02-12 23:12:34,1,suite,1,2022-02-24,2022-03-04,4,3360.53,False
daa83cf5-46f6-4564-8118-d6d118dc2c13,Curtis Thornton,GNT,2022-10-27 20:09:04,2,suite,3,2023-01-09,2023-01-17,2,6541.85,False
02c39e68-3c31-4d3f-897f-df302a5af1d3,Jennifer Sutton,YWO,2022-09-28 06:09:18,2,triple,1,2022-11-14,2022-11-23,6,2979.02,False
31abcd1a-01fe-4d2a-ab30-10e9c5d8f9cd,Emily Ramirez,HHO,2022-05-23 19:08:46,1,suite,0,2022-07-03,2022-07-16,1,5596.84,True
7fc6e848-1b3f-4c0f-ac30-7c7c55af8d1e,Chelsea Cervantes,UIO,2022-09-11 05:07:52,1,double,3,2022-11-07,2022-11-11,2,443.75,False
bfb0f0ae-aca4-4bf2-8b83-7f1d63b1bf7e,Claudia Duffy,CSM,2022-02-17 18:51:50,3,double,0,2022-02-27,2022-02-28,6,369.52,False
cc3a02e6-1d64-4a29-9303-fc9fd4421fd1,Lauren Cole,CJY,2022-11-09 11:55:25,1,double,3,2022-11-17,2022-11-18,2,129.88,False
514ea797-fe5c-46e3-8f17-c3e3f0e5bab1,Jeff Davis,TJR,2022-10-10 00:47:47,1,single,0,2022-12-07,2022-12-17,1,669.03,False
8cbb627e-c1e8-4e19-a175-c6c0237a9f99,Luis Jenkins,CSM,2022-05-20 15:41:46,1,triple,0,2022-07-08,2022-07-12,2,753.34,True
2db145a9-db08-49c3-bb55-5d533569d4ac,Danny Kramer,HHO,2022-03-21 17:59:21,1,single,0,2022-05-08,2022-05-18,1,679.36,False
ea74f6dc-bac2-49b7-aeca-d7d5d1ee71ab,Carrie Guzman,NAD,2022-09-26 15:44:31,3,triple,1,2022-11-25,2022-12-04,6,4939.33,False
05c1a825-d39f-4570-bb7c-325d74982f24,Amanda Vargas,YWO,2022-11-10 06:30:05,2,triple,3,2022-11-19,2022-11-27,6,2716.47,True
9944a417-781e-461f-989f-9e0ce854e14f,Marcus Campbell,REL,2022-03-30 19:15:47,3,single,0,2022-06-11,2022-06-18,3,1464.7,False
315f1e40-2d61-43e2-999b-6d75d9b1d571,Kayla Chung,ECJ,2022-12-25 19:15:54,2,triple,1,2023-03-11,2023-03-14,4,975.07,False
6a05c8cd-40c4-4764-bd12-58b6a38962df,Mr. Jerry Brown,TJR,2022-08-09 14:39:35,1,double,0,2022-10-15,2022-10-29,2,2011.85,False
aef9f6c4-8f8b-43da-a389-1966ede4811e,Stephanie Herrera,HHO,2022-11-17 14:31:03,1,luxury,0,2023-02-14,2023-02-24,1,2727.11,True
2e426bdb-b5bc-400b-ae70-fae8c9ef6563,Sean Clayton,GPP,2022-04-19 14:20:50,1,double,1,2022-05-31,2022-06-06,1,626.37,False
86a1cac2-67cb-4448-87cc-39f0f8c268eb,Jamie Taylor,GPP,2022-11-12 13:55:25,1,triple,0,2022-12-10,2022-12-11,2,173.03,False
4f4419fe-1e09-49f6-9bf4-7c7a5f40b3d4,Jordan Crawford,GNT,2022-07-19 03:26:29,3,double,0,2022-08-09,2022-08-17,3,2843.84,False
1ea135ae-f636-4da6-bf9c-dfad21cb2eed,Shawn Campbell,ZDC,2022-06-09 06:23:39,1,double,0,2022-08-10,2022-08-12,1,233.13,True
7324310a-fed4-4e12-9619-fae06241414a,Joy Wiley,SQC,2022-08-03 01:42:28,1,double,0,2022-08-20,2022-08-25,2,640.27,False
abea5028-5e3e-4acb-8340-60a5cce4e7d4,Tammie Norris,CJY,2022-03-29 04:11:10,3,double,1,2022-06-06,2022-06-15,3,3282.41,True
323cdca5-e5a3-41f9-881d-bbc0782fe18c,Steven Carr,NAD,2022-12-04 11:27:47,1,single,0,2023-02-12,2023-02-13,1,72.64,False
dc248a90-d68b-42b2-acab-7fa99a295fe8,Kaitlyn Richards,BXO,2022-01-28 15:51:50,4,single,3,2022-03-02,2022-03-04,4,602.43,False
82190936-2fb2-4f7a-9a71-21d44eb6b4e9,Curtis Rodriguez,CSM,2022-08-05 07:03:45,2,double,0,2022-09-11,2022-09-16,4,1154.4,False
f7174b0e-1771-4c01-bc4a-4a2af104c9b1,Lisa Lee,CSM,2022-09-13 11:55:32,1,double,0,2022-12-01,2022-12-02,1,134.23,False
48c5b4d1-4ced-4b6b-ac69-9547e1c3a9a4,Max Maddox,NAD,2022-02-10 05:59:48,3,double,0,2022-03-20,2022-03-30,6,3355.46,False
7936cc5a-ffbd-4f11-8c69-e922d133027a,Charles Fox,BXO,2022-08-15 02:23:39,1,suite,2,2022-10-28,2022-11-06,2,3794.52,False
63a8af7a-932e-40a7-891e-b38e298c7ba2,Timothy Ward,GGE,2022-07-08 13:31:31,1,double,1,2022-10-01,2022-10-07,2,771.46,True
f8718a2d-25a4-46f5-853c-1ba72eb76ad5,Amanda Hill,GNT,2022-01-10 18:18:21,4,single,1,2022-03-13,2022-03-25,4,3379.83,False
45707b8b-191e-48ff-9776-fd832bcf434e,Karen Reyes,REL,2022-11-10 01:56:53,1,double,0,2022-11-20,2022-11-23,2,321.08,False
8f1b6421-5701-4bcd-99ec-3092071fec1f,Kurt Frank,PLP,2022-12-20 10:01:11,2,double,1,2023-01-28,2023-02-06,4,2234.72,False
65000d21-cb58-441e-9b82-107be4006464,Ronald Mclean,CJY,2022-10-18 15:47:07,1,single,2,2022-12-06,2022-12-13,1,434.94,True
6f65d821-586a-41ff-95a6-15cb6be92cdb,Michael Strickland,EUZ,2022-04-11 00:47:01,1,double,1,2022-04-23,2022-05-06,2,1549.21,False
0f93420c-2c43-49f2-b601-354f15b3c57d,Joanne Rowe,TJR,2022-11-09 14:56:34,1,single,0,2023-01-25,2023-01-27,1,170.01,False
5fc628da-dda3-4169-a014-c0a133314bda,Chad Glass,QPT,2022-03-01 06:30:03,1,double,1,2022-03-13,2022-03-27,1,1600.22,False
941daefb-30e9-4113-a776-3591e0d25455,David Faulkner,SGU,2022-01-25 00:03:56,4,suite,0,2022-03-18,2022-04-01,12,23018.01,True
f56addae-511c-4af2-bb46-c1275bbd39b6,Charles Johnson,SQC,2022-11-03 16:52:21,3,single,0,2022-11-17,2022-11-18,3,201.55,False
d4194a46-fd08-452e-8ce3-07a8a6688339,Joshua Gaines,GPP,2022-05-27 19:59:59,1,triple,0,2022-06-05,2022-06-08,3,483.3,False
5a0f014b-8a7d-4d8a-b333-4a9ef68bfdbd,Phillip Hester,ZDC,2022-02-10 23:04:09,1,single,0,2022-05-01,2022-05-14,1,823.45,False
6d742847-afba-48b1-9873-d1876c5284f5,Angela Wright MD,GPP,2022-07-18 15:44:37,1,single,1,2022-07-20,2022-08-03,1,1151.65,False
03831602-5dec-447d-b4bb-2bf26b02e9c9,Lydia Jones,GPP,2022-08-26 12:06:43,2,luxury,1,2022-08-31,2022-09-03,2,1571.81,False
da333e51-cda3-4b45-a4bd-a7cebaff457a,Adriana Weaver,EUZ,2022-07-14 18:58:27,1,single,3,2022-08-23,2022-08-25,1,113.82,False
e3c09ce7-ce67-49ba-994f-8fdcf800bf9d,Kevin Mays,HTW,2022-09-26 15:49:51,1,double,1,2022-12-16,2022-12-28,2,1367.71,False
dfbb2790-c914-45f2-95b5-577b6a4bc95c,Julia Martinez,ECJ,2022-05-20 04:40:34,2,single,0,2022-08-02,2022-08-13,2,1248.34,False
3a3406e3-286e-4cf7-94eb-223ead22d11e,Jessica Richards,HHO,2022-02-15 22:39:14,1,double,0,2022-02-16,2022-02-21,2,622.02,False
7ae48c20-f13c-4ef6-ade0-d704f128ee4d,Paul Hill,TXL,2022-09-09 12:15:51,1,triple,0,2022-09-10,2022-09-18,1,1273.28,True
024dfd6d-f26d-4b52-92fd-915753073cd4,Jennifer Stevens,GGE,2022-07-14 09:03:33,1,single,0,2022-08-21,2022-09-02,1,862.6,False
efb530f3-7996-4312-b9f9-13569588eabf,Walter Rogers,ZDC,2022-08-13 05:52:11,1,double,3,2022-10-18,2022-10-24,1,692.99,True
bf93c3e4-5550-4099-9118-809ce5f8451c,Justin Allen,TJR,2022-01-27 04:21:29,1,double,0,2022-04-04,2022-04-18,1,1581.65,False
ba2a17a3-3362-4e9e-832e-16c91d6b1564,Dawn Reyes,IKL,2022-05-25 21:09:44,1,suite,0,2022-05-31,2022-06-03,2,1236.09,True
bbc085f9-6f6b-4251-b658-f9c8e17b1cb4,Brian Livingston,UIO,2022-01-08 06:48:51,2,luxury,0,2022-02-13,2022-02-18,6,2657.84,False
5010a134-18fe-4162-91b6-35e4ed2e1689,Charles Davila,IKL,2022-07-24 23:40:03,1,double,0,2022-10-11,2022-10-14,2,306.83,True
6bf6e2f8-1f8c-41d7-980f-5cc3223a208f,Mary Hunt,HHO,2022-12-27 08:31:18,1,luxury,0,2023-02-03,2023-02-14,3,2926.52,False
817627a9-aeca-446f-ad7e-d7d3835419cc,Bethany Henson,GGE,2022-05-07 17:02:14,1,triple,0,2022-05-31,2022-06-09,1,1600.02,True
644171c4-afb9-4084-a237-241c089d6d13,Chloe Nelson,PLP,2022-06-07 04:43:57,3,double,3,2022-07-20,2022-07-28,6,2798.85,False
0de21c8f-6d38-49d4-8c6f-a5d64e1a4cbb,Charles Hansen,GGE,2022-07-01 14:25:41,4,double,0,2022-09-06,2022-09-17,8,5693.07,True
f6f12d01-edad-40d7-8675-a21bd575cd32,Jill Dawson,UIO,2022-12-30 05:07:47,2,single,0,2023-03-03,2023-03-12,2,1153.0,False
38f57206-8b71-4075-bd32-59a13176a4f8,Megan Osborne,PEV,2022-04-18 05:19:40,2,double,3,2022-05-11,2022-05-15,4,1108.27,False
